time,co,no,no2,so2,o3
2024-09-11 00:00:00,172.40475,0.035827342,6.6860757,2.5593483,33.02089
2024-09-11 01:00:00,171.7307,,7.478949,2.3632278,37.61351
2024-09-11 02:00:00,176.72113,0.036630087,6.8139358,2.5519059,36.0845
2024-09-11 03:00:00,178.03745,,7.0243154,2.67848,33.758488
2024-09-11 04:00:00,207.212,0.09943957,7.960356,2.947144,34.938946
2024-09-11 05:00:00,211.01004,,10.025036,2.916422,34.623024
2024-09-11 06:00:00,219.29778,1.5967164,9.511602,2.9598384,36.95881
2024-09-11 07:00:00,216.82343,,7.917846,3.2463133,43.189083
2024-09-11 08:00:00,209.91971,1.4080194,5.762565,2.8846295,48.730564
2024-09-11 09:00:00,203.01283,,3.990312,2.7458773,64.13979
2024-09-11 10:00:00,200.36172,0.85820353,3.6621034,2.6092978,68.578156
2024-09-11 11:00:00,195.3753,,3.6221805,2.3630092,71.94206
2024-09-11 12:00:00,188.02304,0.79294664,4.317513,2.2164078,72.1953
2024-09-11 13:00:00,184.86029,,5.052613,2.2008767,73.12016
2024-09-11 14:00:00,185.53485,1.1193846,6.018481,2.219828,72.06188
2024-09-11 15:00:00,188.41049,,7.935567,2.3056986,69.1313
2024-09-11 16:00:00,189.33717,0.7416673,10.767202,2.4147272,65.10247
2024-09-11 17:00:00,196.0588,,14.863701,2.7601078,57.537445
2024-09-11 18:00:00,202.78806,0.14631096,16.59021,2.6644254,49.694923
2024-09-11 19:00:00,214.7884,,18.894745,3.1403413,43.413475
2024-09-11 20:00:00,220.9813,0.12664047,18.705265,3.306811,41.677437
2024-09-11 21:00:00,220.86142,,19.38137,3.3519554,37.92414
2024-09-11 22:00:00,215.21439,0.08219758,19.214895,3.2486334,32.96653
2024-09-11 23:00:00,205.828,,16.099056,2.964878,32.817047
2024-09-12 00:00:00,173.91794,0.03879147,12.000484,2.7534719,35.578888
2024-09-12 01:00:00,165.83786,,8.30314,2.7742798,54.385834
2024-09-12 02:00:00,162.94409,0.023124391,7.5561175,3.0212488,58.34445
2024-09-12 03:00:00,168.47295,,7.289944,3.0855548,61.19655
2024-09-12 04:00:00,187.43246,0.12843415,9.136107,3.386239,62.56891
2024-09-12 05:00:00,217.87431,,15.027248,3.5878375,57.425247
2024-09-12 06:00:00,236.5987,3.3336854,15.233084,4.0372415,55.662136
2024-09-12 07:00:00,233.90773,,14.051111,4.2462015,60.05925
2024-09-12 08:00:00,227.66797,2.5448096,13.550882,4.6272407,60.57637
2024-09-12 09:00:00,220.29323,,10.175283,4.612479,72.60817
2024-09-12 10:00:00,204.80148,1.9002053,8.405108,4.6918697,85.0052
2024-09-12 11:00:00,196.11087,,7.2981715,4.1800804,95.71261
2024-09-12 12:00:00,195.51552,1.0483888,6.3556557,3.7154756,107.72914
2024-09-12 13:00:00,182.1278,,5.4878416,3.3403022,109.50794
2024-09-12 14:00:00,182.4653,0.90055496,5.40833,2.940747,107.25617
2024-09-12 15:00:00,188.2866,,6.9154186,2.6025393,104.57167
2024-09-12 16:00:00,188.49902,0.47581264,8.51145,2.203055,98.69582
2024-09-12 17:00:00,209.1672,,10.985644,2.2578669,92.48746
2024-09-12 18:00:00,208.8132,0.08190693,12.033279,2.2285285,88.51732
2024-09-12 19:00:00,209.24957,,10.36113,1.9096227,87.74278
2024-09-12 20:00:00,191.32692,0.056347813,8.708192,1.5541506,87.95273
2024-09-12 21:00:00,188.37639,,7.632288,1.4741577,88.552704
2024-09-12 22:00:00,183.69315,0.023951286,6.618059,1.455193,85.8849
2024-09-12 23:00:00,178.86002,,5.351859,1.4993609,81.586975
2024-09-13 00:00:00,173.37035,0.015508927,4.751544,1.5959808,81.422005
2024-09-13 01:00:00,167.4696,,5.1516056,1.5813429,80.93576
2024-09-13 02:00:00,165.27097,0.014481749,5.9239283,1.6789609,82.05069
2024-09-13 03:00:00,166.66344,,6.5617433,1.7544942,75.87709
2024-09-13 04:00:00,172.0279,0.1088285,8.5273,1.749319,75.33606
2024-09-13 05:00:00,204.659,,12.42673,2.0094075,66.146095
2024-09-13 06:00:00,195.13623,1.8741541,11.875987,2.5469635,67.7637
2024-09-13 07:00:00,196.29643,,10.043226,2.6493173,70.68708
2024-09-13 08:00:00,190.97461,1.3664969,7.3300533,2.6266065,74.479904
2024-09-13 09:00:00,180.32378,,5.1938396,2.2350388,77.31175
2024-09-13 10:00:00,178.58124,0.63801754,4.3012114,1.4785328,82.9892
2024-09-13 11:00:00,164.4472,,3.8260639,1.2490666,84.007904
2024-09-13 12:00:00,156.96332,0.48047593,3.252642,1.0779715,87.50873
2024-09-13 13:00:00,152.66666,,4.1333766,1.0690168,85.390335
2024-09-13 14:00:00,166.40106,0.6640897,4.838975,1.0829222,90.85765
2024-09-13 15:00:00,156.89017,,5.6152763,1.148127,91.21089
2024-09-13 16:00:00,167.52373,0.49529752,7.51276,1.4767551,83.57414
2024-09-13 17:00:00,173.31268,,11.418745,2.3094006,77.89424
2024-09-13 18:00:00,215.7663,0.15922664,16.496319,2.628673,62.460648
2024-09-13 19:00:00,208.79836,,20.106844,3.405601,59.09197
2024-09-13 20:00:00,205.8456,0.102852836,19.723488,3.5165043,56.420555
2024-09-13 21:00:00,198.48471,,15.534178,3.3271093,55.08093
2024-09-13 22:00:00,189.85052,0.04481482,12.529462,3.064042,53.517803
2024-09-13 23:00:00,188.3352,,11.645935,2.728175,53.04245
2024-09-14 00:00:00,185.28859,0.036908697,8.536395,2.7011752,55.222187
2024-09-14 01:00:00,174.82874,,8.108143,2.5723922,58.52622
2024-09-14 02:00:00,175.61928,0.024946269,7.7930775,2.8609054,62.966152
2024-09-14 03:00:00,173.09024,,7.9825087,2.739804,61.99897
2024-09-14 04:00:00,166.97455,0.056655124,10.086639,2.532575,61.714764
2024-09-14 05:00:00,175.68489,,9.028485,3.6866267,60.68275
2024-09-14 06:00:00,169.57433,1.0747527,6.779498,3.7481885,64.70118
2024-09-14 07:00:00,158.99916,,6.0903454,3.1124034,65.428696
2024-09-14 08:00:00,160.36395,0.94431925,5.940172,2.3705525,73.296555
2024-09-14 09:00:00,151.56493,,4.0865746,2.001521,81.11499
2024-09-14 10:00:00,151.06494,0.5701403,3.671654,1.9439232,85.728546
2024-09-14 11:00:00,148.59497,,3.194583,1.7805946,90.36893
2024-09-14 12:00:00,147.84569,0.4680608,2.8626776,1.6428057,93.237274
2024-09-14 13:00:00,144.8984,,2.7902143,1.3351997,95.71657
2024-09-14 14:00:00,142.35788,0.47839135,3.0232258,1.494604,94.819824
2024-09-14 15:00:00,144.681,,3.4800634,1.4512055,95.09065
2024-09-14 16:00:00,161.462,0.2685899,4.8220034,1.8333317,93.75571
2024-09-14 17:00:00,164.58438,,6.025603,1.9193375,85.00468
2024-09-14 18:00:00,172.18538,0.07433965,8.55198,1.9372066,74.308304
2024-09-14 19:00:00,175.87341,,10.325509,2.1532314,70.54263
2024-09-14 20:00:00,175.79668,0.07266809,11.238693,2.4950848,67.20619
2024-09-14 21:00:00,176.29924,,10.056689,2.660841,66.8709
2024-09-14 22:00:00,170.02933,0.035962343,9.006961,2.948852,65.7552
2024-09-14 23:00:00,168.62949,,8.622715,2.9466748,63.421642
2024-09-15 00:00:00,167.32767,0.031073365,7.165891,2.995303,64.10522
2024-09-15 01:00:00,164.56953,,7.033476,2.99341,63.365837
2024-09-15 02:00:00,164.20291,0.01898437,6.313096,3.220089,60.476723
2024-09-15 03:00:00,164.07841,,6.553688,3.435532,59.800938
2024-09-15 04:00:00,168.32994,0.03025491,7.670577,3.7086139,60.226692
2024-09-15 05:00:00,173.30882,,9.388594,3.863509,58.26715
2024-09-15 06:00:00,175.14473,1.581605,9.582275,3.9708982,59.474503
2024-09-15 07:00:00,169.8577,,7.758628,3.7395182,62.99128
2024-09-15 08:00:00,170.06146,1.5022246,5.4031196,3.306381,71.96677
2024-09-15 09:00:00,168.60635,,4.3952017,2.7770147,77.29878
2024-09-15 10:00:00,166.27075,0.7488736,3.1488833,2.088223,81.58455
2024-09-15 11:00:00,165.54495,,2.6556613,1.8632047,83.32975
2024-09-15 12:00:00,164.43222,0.5282941,2.5291016,1.5047094,83.76146
2024-09-15 13:00:00,164.56601,,2.60793,1.5115312,83.52373
2024-09-15 14:00:00,163.74748,0.5778218,3.2099862,1.5421478,82.34085
2024-09-15 15:00:00,163.56079,,3.870264,1.7482549,80.58121
2024-09-15 16:00:00,172.72446,0.27365533,5.164976,2.140477,76.79971
2024-09-15 17:00:00,179.12617,,7.4877777,2.6038814,72.021515
2024-09-15 18:00:00,174.59827,0.067293726,8.879018,2.264983,65.491
2024-09-15 19:00:00,181.87883,,9.064319,2.2800145,61.24833
2024-09-15 20:00:00,190.38931,0.07384315,9.953899,2.5040598,58.34325
2024-09-15 21:00:00,190.1518,,11.128077,3.016547,54.48237
2024-09-15 22:00:00,182.31293,0.046746608,10.6645775,3.2775126,55.475822
2024-09-15 23:00:00,165.90482,,8.35426,3.6411963,54.471382
2024-09-16 00:00:00,152.30727,0.02594902,5.7752433,3.50372,57.16275
2024-09-16 01:00:00,166.97751,,5.70059,3.524979,54.09515
2024-09-16 02:00:00,180.62117,0.020948574,4.347683,2.876698,54.788937
2024-09-16 03:00:00,192.33784,,3.4963832,2.9338317,54.03182
2024-09-16 04:00:00,213.28162,0.071883835,4.4802833,3.206451,53.605766
2024-09-16 05:00:00,216.14369,,7.215912,3.276424,50.608543
2024-09-16 06:00:00,216.43878,1.6346045,7.536877,3.348763,51.294697
2024-09-16 07:00:00,189.69879,,6.188896,3.3603485,52.683956
2024-09-16 08:00:00,184.85667,1.6567119,4.966857,3.1831958,57.05858
2024-09-16 09:00:00,176.92812,,4.1624713,2.7018955,64.161606
2024-09-16 10:00:00,178.08633,1.0889663,4.4459677,2.5725038,66.37875
2024-09-16 11:00:00,172.04652,,3.761228,2.4209383,74.70241
2024-09-16 12:00:00,169.16017,1.0000132,4.003071,2.327436,80.74855
2024-09-16 13:00:00,168.88518,,4.462132,2.352028,81.78492
2024-09-16 14:00:00,166.72397,1.022214,5.3732314,2.4255586,81.899765
2024-09-16 15:00:00,167.99036,,6.7946625,2.7527442,81.55104
2024-09-16 16:00:00,185.37607,0.6080646,9.154755,3.1752717,78.99067
2024-09-16 17:00:00,194.27586,,12.41286,3.5095751,73.16675
2024-09-16 18:00:00,209.87497,0.15664159,15.720671,3.8184388,67.9073
2024-09-16 19:00:00,234.19826,,16.458433,4.037509,63.9646
2024-09-16 20:00:00,235.16257,0.10127632,17.648048,4.1968603,59.88957
2024-09-16 21:00:00,230.41823,,16.608112,4.388288,55.0119
2024-09-16 22:00:00,223.84036,0.047936764,12.67552,3.9779806,57.667656
2024-09-16 23:00:00,212.81703,,10.737659,3.482748,57.202843
2024-09-17 00:00:00,191.40184,0.02793793,8.177335,2.914595,58.64508
2024-09-17 01:00:00,185.17464,,7.11809,2.63923,57.30047
2024-09-17 02:00:00,177.9848,0.030438984,6.51067,2.4739075,56.634502
2024-09-17 03:00:00,176.45871,,7.20644,2.3241997,56.154987
2024-09-17 04:00:00,181.50937,0.108205,9.497947,2.3595917,52.897743
2024-09-17 05:00:00,201.00331,,16.553518,2.3364794,45.547966
2024-09-17 06:00:00,203.71736,1.9715545,17.608276,2.5753746,45.015163
2024-09-17 07:00:00,194.72217,,14.821104,2.780535,44.450516
2024-09-17 08:00:00,192.01425,2.3701406,11.886841,3.1772418,50.463642
2024-09-17 09:00:00,189.0015,,11.232854,3.5693405,54.338852
2024-09-17 10:00:00,175.58,1.0686873,10.064288,2.7532108,62.76991
2024-09-17 11:00:00,173.5389,,9.521311,2.2191281,68.43063
2024-09-17 12:00:00,177.84076,0.8703151,8.826426,2.0046623,73.76482
2024-09-17 13:00:00,173.69893,,7.867181,2.1721883,77.14668
2024-09-17 14:00:00,172.86578,0.9967855,7.8098407,2.36559,79.072334
2024-09-17 15:00:00,176.42982,,10.485931,2.612872,79.0118
2024-09-17 16:00:00,193.33,0.50008893,14.020973,2.942981,74.46624
2024-09-17 17:00:00,219.30286,,19.25195,3.6544366,66.082054
2024-09-17 18:00:00,243.43416,0.17675638,21.400671,4.722569,59.303284
2024-09-17 19:00:00,255.96674,,25.2179,4.908472,50.447235
2024-09-17 20:00:00,237.07181,0.09914647,23.967724,4.61043,51.390423
2024-09-17 21:00:00,231.17615,,18.033566,4.0736876,53.047436
2024-09-17 22:00:00,222.61188,0.05081979,15.560818,3.5628,58.953598
2024-09-17 23:00:00,218.07048,,10.8244505,3.1421115,63.439865
2024-09-18 00:00:00,206.93503,0.021612933,9.210496,2.948635,58.44484
2024-09-18 01:00:00,200.96727,,10.850546,2.9251313,45.91014
2024-09-18 02:00:00,195.17622,0.03225775,12.090495,2.787118,40.340485
2024-09-18 03:00:00,195.52744,,11.617916,2.5336852,40.679108
2024-09-18 04:00:00,197.12732,0.13720936,13.848262,2.634799,38.123257
2024-09-18 05:00:00,208.80893,,15.087806,2.5433278,32.934357
2024-09-18 06:00:00,224.39043,1.7728521,16.852896,2.4744954,35.545418
2024-09-18 07:00:00,222.77739,,16.031143,2.681949,38.857685
2024-09-18 08:00:00,212.01205,1.8725575,16.029282,2.6840591,35.7966
2024-09-18 09:00:00,211.72202,,10.936215,2.5726125,43.363293
2024-09-18 10:00:00,210.31479,1.3621602,10.864101,2.725255,45.456917
2024-09-18 11:00:00,207.13858,,11.407556,2.5934207,48.347748
2024-09-18 12:00:00,202.30695,1.0539954,12.031239,2.6230857,49.19145
2024-09-18 13:00:00,201.42455,,11.536982,2.6968117,50.313995
2024-09-18 14:00:00,205.30443,0.98269904,10.086669,2.5736036,52.543045
2024-09-18 15:00:00,207.96718,,9.006115,2.6068747,56.1436
2024-09-18 16:00:00,215.74416,0.5877725,10.900919,3.194241,58.438545
2024-09-18 17:00:00,227.30006,,12.634068,3.5776465,56.628166
2024-09-18 18:00:00,228.2014,0.17081092,15.447675,3.5137937,54.52595
2024-09-18 19:00:00,231.51634,,15.359668,3.5381737,52.19587
2024-09-18 20:00:00,225.04236,0.16033396,15.067133,3.6473012,49.513565
2024-09-18 21:00:00,223.29451,,15.045339,3.6399822,48.21491
2024-09-18 22:00:00,215.9211,0.07490364,11.630586,3.3491788,49.220085
2024-09-18 23:00:00,204.5501,,9.301533,3.2512038,52.685307
2024-09-19 00:00:00,197.84937,0.031137759,7.318863,2.7999148,55.119568
2024-09-19 01:00:00,194.14203,,6.4388757,2.815133,55.839447
2024-09-19 02:00:00,189.03705,0.033171687,5.8635745,2.7737315,54.321457
2024-09-19 03:00:00,185.3406,,6.198164,2.8846622,53.415165
2024-09-19 04:00:00,191.87355,0.09326051,8.97086,3.136057,52.53834
2024-09-19 05:00:00,206.42017,,15.459879,3.4196208,47.900112
2024-09-19 06:00:00,224.01178,3.1749697,18.86251,3.8691452,41.92398
2024-09-19 07:00:00,223.71548,,16.75963,4.6908183,48.205963
2024-09-19 08:00:00,203.9688,2.9220715,13.775764,5.084572,50.178383
2024-09-19 09:00:00,190.42674,,11.599948,4.5321116,53.262913
2024-09-19 10:00:00,191.6971,1.890671,8.351143,3.9044344,67.86907
2024-09-19 11:00:00,185.32693,,7.278792,3.4896548,74.081894
2024-09-19 12:00:00,178.9385,0.97230005,7.1438146,3.049049,75.47689
2024-09-19 13:00:00,174.13535,,7.527278,2.7030866,79.141846
2024-09-19 14:00:00,175.50911,1.0702189,9.471519,2.7393446,78.59323
2024-09-19 15:00:00,175.47635,,11.468659,2.883221,72.981766
2024-09-19 16:00:00,179.75192,0.6228226,15.051825,3.1823967,70.17883
2024-09-19 17:00:00,193.9477,,17.645199,3.9995952,65.120865
2024-09-19 18:00:00,209.34305,0.20074786,21.124222,4.1445155,57.507004
2024-09-19 19:00:00,222.7931,,25.225674,4.5429363,53.135178
2024-09-19 20:00:00,229.51324,0.15419488,26.33441,4.139865,49.56499
2024-09-19 21:00:00,225.68277,,25.027649,4.4505663,46.19191
2024-09-19 22:00:00,217.04137,0.0589484,20.90882,5.337537,47.91329
2024-09-19 23:00:00,215.5107,,15.641948,5.5764513,51.138527
2024-09-20 00:00:00,199.09554,0.03225331,10.999038,5.0919924,59.15409
2024-09-20 01:00:00,193.67152,,8.534058,4.432246,59.772312
2024-09-20 02:00:00,186.3009,0.030340174,6.482601,3.8023329,63.649532
2024-09-20 03:00:00,182.05121,,6.929683,3.657907,60.28257
2024-09-20 04:00:00,182.4314,0.081504576,9.026644,3.6291308,58.977016
2024-09-20 05:00:00,206.74565,,13.83351,3.8076844,48.990692
2024-09-20 06:00:00,211.56067,3.0220191,17.52118,3.9743888,42.97607
2024-09-20 07:00:00,212.62427,,19.298964,4.6521297,42.85786
2024-09-20 08:00:00,197.27792,2.5097902,15.241266,5.5036936,54.20279
2024-09-20 09:00:00,185.17763,,11.643179,5.3950534,64.50795
2024-09-20 10:00:00,185.16235,1.7465842,10.668365,4.7688107,76.48259
2024-09-20 11:00:00,182.47615,,8.146878,4.2626686,86.59598
2024-09-20 12:00:00,178.99895,0.97460794,6.168358,3.4386249,88.23445
2024-09-20 13:00:00,180.34073,,5.7495947,2.836254,89.13609
2024-09-20 14:00:00,192.6064,1.0793177,6.091163,2.8526623,90.46654
2024-09-20 15:00:00,201.37842,,6.6801195,3.0799043,88.95593
2024-09-20 16:00:00,211.60983,0.56469196,9.439733,3.7083385,84.06308
2024-09-20 17:00:00,217.33893,,12.3007,4.2570324,77.98009
2024-09-20 18:00:00,228.99619,0.1504983,19.298029,4.696851,71.096405
2024-09-20 19:00:00,235.87567,,17.746122,4.7180033,66.18316
2024-09-20 20:00:00,234.38698,0.07210587,14.359373,4.199337,65.0975
2024-09-20 21:00:00,223.5775,,11.420074,3.477222,63.46885
2024-09-20 22:00:00,213.30737,0.0572431,10.404959,2.4362557,60.67086
2024-09-20 23:00:00,204.72476,,10.032214,1.9130635,62.322483
2024-09-21 00:00:00,189.7965,0.029432788,6.4056864,1.7698731,72.40761
2024-09-21 01:00:00,191.08095,,6.770373,1.8614194,68.98376
2024-09-21 02:00:00,191.88712,0.02360423,5.9802856,2.0501227,68.58487
2024-09-21 03:00:00,192.99342,,5.985999,1.9060878,67.43502
2024-09-21 04:00:00,202.88248,0.052714277,8.109932,2.4090688,62.36428
2024-09-21 05:00:00,215.16995,,10.740044,2.8056378,55.117092
2024-09-21 06:00:00,221.40741,0.92985535,12.29732,3.3468359,51.101173
2024-09-21 07:00:00,213.74829,,9.36407,3.500016,62.323265
2024-09-21 08:00:00,204.04202,1.3554091,7.966732,3.8514829,65.06104
2024-09-21 09:00:00,196.87491,,6.307482,4.139601,74.45999
2024-09-21 10:00:00,194.94843,1.1166258,6.911323,4.1910095,72.95295
2024-09-21 11:00:00,192.47905,,5.0251083,3.7880259,82.40419
2024-09-21 12:00:00,188.77466,0.78001606,5.3586326,3.7881765,88.02971
2024-09-21 13:00:00,185.40215,,6.5385795,3.0984108,92.253296
2024-09-21 14:00:00,188.84543,0.8666916,6.4275823,2.6344066,96.92385
2024-09-21 15:00:00,195.42775,,6.2378407,2.7301676,94.161606
2024-09-21 16:00:00,196.61455,0.3712324,6.8004484,2.8180854,89.21933
2024-09-21 17:00:00,208.34003,,8.711983,2.815775,81.56732
2024-09-21 18:00:00,208.41226,0.087412745,9.356398,2.4721816,80.600075
2024-09-21 19:00:00,211.22488,,10.541243,2.5353193,82.35709
2024-09-21 20:00:00,210.89813,0.09054269,11.79141,2.486786,78.37805
2024-09-21 21:00:00,207.59845,,11.688101,2.5424895,79.8337
2024-09-21 22:00:00,215.73158,0.037086777,10.293631,2.769358,81.64666
2024-09-21 23:00:00,215.37085,,9.985885,2.770055,81.15563
2024-09-22 00:00:00,205.42487,0.020938363,8.043905,3.0508602,86.11359
2024-09-22 01:00:00,202.03416,,12.214051,3.0974975,69.58363
2024-09-22 02:00:00,198.51541,0.017110758,9.93669,3.051505,70.712265
2024-09-22 03:00:00,197.90405,,9.039174,2.9385269,72.57307
2024-09-22 04:00:00,201.59665,0.03173195,10.070706,2.8162901,68.63013
2024-09-22 05:00:00,213.14204,,9.890304,2.9953232,64.42658
2024-09-22 06:00:00,221.07361,1.1447697,8.647148,3.5265446,69.390366
2024-09-22 07:00:00,227.50604,,7.6308193,4.512076,66.934265
2024-09-22 08:00:00,207.18176,1.5094976,8.908672,5.340155,64.223625
2024-09-22 09:00:00,204.69736,,9.235052,5.0297294,72.44003
2024-09-22 10:00:00,197.12624,1.1451128,5.849264,4.58013,88.44501
2024-09-22 11:00:00,195.15245,,4.4522743,4.2434855,100.23601
2024-09-22 12:00:00,192.70897,0.80953246,4.093803,4.1563573,108.633865
2024-09-22 13:00:00,194.31631,,4.01863,3.900574,111.21672
2024-09-22 14:00:00,190.33263,0.7049177,3.9230657,3.754394,109.9646
2024-09-22 15:00:00,186.32797,,4.4616294,3.5266528,106.50326
2024-09-22 16:00:00,183.83667,0.28831092,5.961759,3.320075,100.85912
2024-09-22 17:00:00,190.39613,,8.914818,3.5053134,97.12748
2024-09-22 18:00:00,196.10144,0.09044322,9.99737,3.621606,95.69504
2024-09-22 19:00:00,197.17212,,10.834249,3.534808,95.20893
2024-09-22 20:00:00,197.33363,0.037747584,9.837394,3.5848665,100.29763
2024-09-22 21:00:00,196.2219,,9.071743,3.564921,100.18584
2024-09-22 22:00:00,199.6836,0.0200151,8.366934,3.5588849,98.04089
2024-09-22 23:00:00,196.63284,,8.672764,3.5958135,97.05896
2024-09-23 00:00:00,193.39633,0.0114945825,8.051266,3.5338593,97.682
2024-09-23 01:00:00,191.84705,,7.3986964,3.4817266,99.5774
2024-09-23 02:00:00,193.13634,0.0142845735,7.8259044,3.4450612,98.91444
2024-09-23 03:00:00,195.07228,,7.958286,3.6535375,96.751915
2024-09-23 04:00:00,202.80487,0.05647394,12.029851,3.880464,92.85614
2024-09-23 05:00:00,233.39737,,15.166053,3.96628,86.662
2024-09-23 06:00:00,253.1499,2.592559,19.622004,3.9788332,75.396935
2024-09-23 07:00:00,232.65294,,19.727585,5.070042,70.35947
2024-09-23 08:00:00,230.6795,3.4072459,20.234612,5.5905395,63.117477
2024-09-23 09:00:00,220.00555,,15.574998,5.9063034,71.62437
2024-09-23 10:00:00,216.10518,2.3569467,10.710091,5.4528894,88.307556
2024-09-23 11:00:00,207.1202,,8.000841,4.7498713,104.58857
2024-09-23 12:00:00,203.03036,1.1532863,6.2074347,3.99232,112.641014
2024-09-23 13:00:00,198.75497,,4.603576,3.5088449,112.493866
2024-09-23 14:00:00,195.54274,0.79383534,4.4363146,3.4356394,110.764435
2024-09-23 15:00:00,197.75955,,6.3489656,3.3706336,107.22983
2024-09-23 16:00:00,207.06357,0.46241078,9.620312,3.5114808,99.39351
2024-09-23 17:00:00,205.72586,,13.351823,3.4221532,94.91403
2024-09-23 18:00:00,207.0202,0.11852563,11.1993685,2.9188602,94.7014
2024-09-23 19:00:00,204.57756,,9.954975,2.8694642,93.38778
2024-09-23 20:00:00,193.6854,0.03405809,8.141933,2.8634765,97.17429
2024-09-23 21:00:00,189.14374,,6.98059,2.9372883,101.55708
2024-09-23 22:00:00,182.32771,0.02072742,6.431405,2.9907916,98.60365
2024-09-23 23:00:00,178.44153,,5.3618655,2.8869014,97.13107
2024-09-24 00:00:00,174.53766,0.011811885,5.460955,2.6619349,96.93767
2024-09-24 01:00:00,174.93346,,5.792685,2.6258378,93.16279
2024-09-24 02:00:00,178.21716,0.013056222,6.9905586,2.6354604,92.85998
2024-09-24 03:00:00,182.2129,,8.226299,2.7201567,95.40655
2024-09-24 04:00:00,194.97911,0.07178258,11.452575,2.7746232,93.920296
2024-09-24 05:00:00,229.70749,,20.089865,3.0443258,86.612434
2024-09-24 06:00:00,268.24466,2.7282186,25.613424,3.1577904,76.26997
2024-09-24 07:00:00,251.97473,,22.755653,3.5071325,78.996826
2024-09-24 08:00:00,246.87396,4.019781,18.897646,4.4058666,88.20651
2024-09-24 09:00:00,239.47687,,15.19651,6.0315733,93.78313
2024-09-24 10:00:00,215.25552,1.5319005,9.558071,4.886812,103.875946
2024-09-24 11:00:00,194.58853,,6.91091,3.3952076,105.958115
2024-09-24 12:00:00,185.59715,0.6739905,5.012079,2.6470308,109.544075
2024-09-24 13:00:00,182.57828,,4.6226387,2.5096154,107.0531
2024-09-24 14:00:00,182.50516,0.56280595,5.793303,2.5438852,105.09163
